date,mean_aqi
2022-01-01,187.88888888888889
2022-01-02,229.06944444444446
2022-01-03,206.75
2022-01-04,252.47222222222223
2022-01-05,270.1304347826087
2022-01-06,184.86111111111111
2022-01-07,177.48611111111111
2022-01-08,138.80281690140845
2022-01-09,114.54285714285714
2022-01-10,133.57142857142858
2022-01-11,157.76041666666666
2022-01-12,110.32608695652173
2022-01-13,129.85882352941175
2022-01-14,143.81176470588235
2022-01-15,135.32926829268294
2022-01-16,176.7710843373494
2022-01-17,207.3125
2022-01-18,207.30208333333334
2022-01-19,212.96875
2022-01-20,215.63541666666666
2022-01-21,208.34736842105264
2022-01-22,199.57291666666666
2022-01-23,269.3440860215054
2022-01-24,187.26041666666666
2022-01-25,231.2872340425532
2022-01-26,203.83333333333334
2022-01-27,164.77083333333334
2022-01-28,160.82291666666666
2022-01-29,186.97916666666666
2022-01-30,143.0625
2022-01-31,125.41111111111111
2022-02-01,105.375
2022-02-02,127.0923076923077
2022-02-03,89.45833333333333
2022-02-04,50.97222222222222
2022-02-05,107.6867469879518
2022-02-06,120.39583333333333
2022-02-07,112.11904761904762
2022-02-08,130.63541666666666
2022-02-09,126.29347826086956
2022-02-10,104.45833333333333
2022-02-11,165.87951807228916
2022-02-12,112.1875
2022-02-13,115.65263157894736
2022-02-14,128.57291666666666
2022-02-15,135.13541666666666
2022-02-16,135.4375
2022-02-17,143.5
2022-02-18,145.80208333333334
2022-02-19,133.375
2022-02-20,139.13829787234042
2022-02-21,127.87640449438203
2022-02-22,138.65625
2022-02-23,136.22105263157894
2022-02-24,126.48387096774194
2022-02-25,136.19791666666666
2022-02-26,135.28125
2022-02-27,121.02105263157895
2022-02-28,98.89583333333333
2022-03-01,131.58333333333334
2022-03-02,135.25233644859813
2022-03-03,140.31666666666666
2022-03-04,142.33913043478262
2022-03-05,150.3050847457627
2022-03-06,117.35042735042735
2022-03-07,127.975
2022-03-08,141.45689655172413
2022-03-09,142.64102564102564
2022-03-10,146.6695652173913
2022-03-11,133.17592592592592
2022-03-12,142.6638655462185
2022-03-13,135.12820512820514
2022-03-14,152.23529411764707
2022-03-15,152.15441176470588
2022-03-16,123.41666666666667
2022-03-17,115.78985507246377
2022-03-18,102.38686131386861
2022-03-19,100.67647058823529
2022-03-20,93.32116788321167
2022-03-21,92.46323529411765
2022-03-22,100.25547445255475
2022-03-23,113.64233576642336
2022-03-24,114.08029197080292
2022-03-25,114.26241134751773
2022-03-26,114.39583333333333
2022-03-27,121.08571428571429
2022-03-28,121.91954022988506
2022-03-29,123.77477477477477
2022-03-30,105.72649572649573
2022-03-31,105.82905982905983
2022-04-01,108.8515625
2022-04-02,97.77857142857142
2022-04-03,94.6978417266187
2022-04-04,86.17361111111111
2022-04-05,84.97402597402598
2022-04-06,87.30538922155688
2022-04-07,85.79754601226993
2022-04-08,79.42331288343559
2022-04-09,71.72560975609755
2022-04-10,75.04848484848485
2022-04-11,85.91411042944786
2022-04-12,90.37575757575758
2022-04-13,79.54268292682927
2022-04-14,87.76543209876543
2022-04-15,106.87179487179488
2022-04-16,96.93125
2022-04-17,89.43478260869566
2022-04-18,91.49367088607595
2022-04-19,84.98850574712644
2022-04-20,90.12777777777778
2022-04-21,84.67027027027027
2022-04-22,86.33513513513513
2022-04-23,100.53631284916202
2022-04-24,90.60227272727273
2022-04-25,95.8135593220339
2022-04-26,95.39106145251397
2022-04-27,105.91503267973856
2022-04-28,113.29310344827586
2022-04-29,126.1880341880342
2022-04-30,104.30232558139535
2022-05-01,85.89839572192513
2022-05-02,68.03703703703704
2022-05-03,57.29319371727749
2022-05-04,92.36170212765957
2022-05-05,87.14594594594594
2022-05-06,92.58241758241758
2022-05-07,95.26229508196721
2022-05-08,88.82608695652173
2022-05-09,46.52513966480447
2022-05-10,77.55813953488372
2022-05-11,75.52717391304348
2022-05-12,103.19125683060109
2022-05-13,109.93582887700535
2022-05-14,82.66489361702128
2022-05-15,73.3225806451613
2022-05-16,89.38121546961327
2022-05-17,78.87222222222222
2022-05-18,73.31491712707182
2022-05-19,77.59116022099448
2022-05-20,88.6242774566474
2022-05-21,90.08875739644971
2022-05-22,87.14110429447852
2022-05-23,95.87662337662337
2022-05-24,89.62179487179488
2022-05-25,83.77333333333333
2022-05-26,90.56603773584905
2022-05-27,124.73548387096774
2022-05-28,121.47619047619048
2022-05-29,94.19310344827586
2022-05-30,107.60714285714286
2022-05-31,102.90666666666667
2022-06-01,104.71084337349397
2022-06-02,107.29878048780488
2022-06-03,109.36144578313252
2022-06-04,112.49397590361446
2022-06-05,104.21052631578948
2022-06-06,105.98076923076923
2022-06-07,104.5054347826087
2022-06-08,113.15425531914893
2022-06-09,106.73015873015873
2022-06-10,96.95263157894736
2022-06-11,99.3225806451613
2022-06-12,97.47089947089947
2022-06-13,90.93989071038251
2022-06-14,80.18478260869566
2022-06-15,71.22631578947369
2022-06-16,81.64406779661017
2022-06-17,65.6566265060241
2022-06-18,61.34939759036145
2022-06-19,53.67857142857143
2022-06-20,57.51744186046512
2022-06-21,65.55737704918033
2022-06-22,60.90217391304348
2022-06-23,53.33918128654971
2022-06-24,56.164021164021165
2022-06-25,53.19021739130435
2022-06-26,45.68390804597701
2022-06-27,56.14102564102564
2022-06-28,65.20338983050847
2022-06-29,66.8716577540107
2022-06-30,70.84816753926701
2022-07-01,78.04166666666667
2022-07-02,60.459016393442624
2022-07-03,50.398936170212764
2022-07-04,54.186440677966104
2022-07-05,47.108108108108105
2022-07-06,51.805263157894736
2022-07-07,50.96648044692738
2022-07-08,54.855555555555554
2022-07-09,47.84615384615385
2022-07-10,38.14689265536723
2022-07-11,45.775
2022-07-12,47.50617283950617
2022-07-13,47.239263803680984
2022-07-14,51.7185628742515
2022-07-15,37.15
2022-07-16,44.890243902439025
2022-07-17,42.26219512195122
2022-07-18,57.847682119205295
2022-07-19,47.48888888888889
2022-07-20,72.26315789473684
2022-07-21,74.46739130434783
2022-07-22,51.80107526881721
2022-07-23,45.28042328042328
2022-07-24,39.246073298429316
2022-07-25,51.807291666666664
2022-07-26,45.333333333333336
2022-07-27,40.780748663101605
2022-07-28,43.17297297297297
2022-07-29,44.15642458100559
2022-07-30,48.26111111111111
2022-07-31,60.1283422459893
2022-08-01,71.55913978494624
2022-08-02,73.55376344086021
2022-08-03,61.938202247191015
2022-08-04,38.56284153005465
2022-08-05,38.416666666666664
2022-08-06,35.390625
2022-08-07,24.445026178010473
2022-08-08,32.02061855670103
2022-08-09,33.125
2022-08-10,25.975124378109452
2022-08-11,35.611111111111114
2022-08-12,59.169082125603865
2022-08-13,43.64734299516908
2022-08-14,30.39814814814815
2022-08-15,60.0462962962963
2022-08-16,64.85853658536585
2022-08-17,73.58536585365853
2022-08-18,75.91787439613526
2022-08-19,34.726851851851855
2022-08-20,42.21860465116279
2022-08-21,67.50710900473933
2022-08-22,77.73205741626795
2022-08-23,48.58536585365854
2022-08-24,43.845454545454544
2022-08-25,56.470588235294116
2022-08-26,70.53191489361703
2022-08-27,76.29842931937172
2022-08-28,56.907407407407405
2022-08-29,54.18840579710145
2022-08-30,42.68867924528302
2022-08-31,33.90243902439025
2022-09-01,34.353233830845774
2022-09-02,32.93069306930693
2022-09-03,48.40096618357488
2022-09-04,75.7584541062802
2022-09-05,66.47596153846153
2022-09-06,68.81276595744681
2022-09-07,56.09049773755656
2022-09-08,35.7351598173516
2022-09-09,47.16923076923077
2022-09-10,29.816593886462883
2022-09-11,21.540425531914895
2022-09-12,22.620833333333334
2022-09-13,35.891666666666666
2022-09-14,55.88655462184874
2022-09-15,67.41025641025641
2022-09-16,53.25431034482759
2022-09-17,60.94017094017094
2022-09-18,56.623893805309734
2022-09-19,36.85087719298246
2022-09-20,37.297872340425535
2022-09-21,52.063559322033896
2022-09-22,60.7027027027027
2022-09-23,67.98
2022-09-24,67.7011952191235
2022-09-25,60.10227272727273
2022-09-26,61.60606060606061
2022-09-27,67.31060606060606
2022-09-28,71.42635658914729
2022-09-29,84.6
2022-09-30,85.44262295081967
2022-10-01,89.35021097046413
2022-10-02,49.266666666666666
2022-10-03,34.0375
2022-10-04,38.0125
2022-10-05,32.017699115044245
2022-10-06,26.964285714285715
2022-10-07,34.77327935222672
2022-10-08,39.98031496062992
2022-10-09,32.1285140562249
2022-10-10,32.88257575757576
2022-10-11,33.265151515151516
2022-10-12,31.83587786259542
2022-10-13,44.965779467680605
2022-10-14,62.8968253968254
2022-10-15,65.76569037656904
2022-10-16,72.12992125984252
2022-10-17,86.89591078066914
2022-10-18,105.13541666666667
2022-10-19,106.3125
2022-10-20,106.37979094076655
2022-10-21,110.54195804195804
2022-10-22,91.05944055944056
2022-10-23,79.24125874125875
2022-10-24,27.67013888888889
2022-10-25,43.63194444444444
2022-10-26,70.18402777777777
2022-10-27,96.86458333333333
2022-10-28,113.08362369337979
2022-10-29,105.34027777777777
2022-10-30,91.12847222222223
2022-10-31,91.51388888888889
2022-11-01,95.04166666666667
2022-11-02,90.54166666666667
2022-11-03,109.24528301886792
2022-11-04,131.5909090909091
2022-11-05,123.21014492753623
2022-11-06,108.88541666666667
2022-11-07,117.84375
2022-11-08,112.42361111111111
2022-11-09,121.97916666666667
2022-11-10,104.31944444444444
2022-11-11,126.59722222222223
2022-11-12,173.54166666666666
2022-11-13,146.62152777777777
2022-11-14,137.65017667844523
2022-11-15,140.7840909090909
2022-11-16,152.92376681614348
2022-11-17,178.95473251028807
2022-11-18,144.91696750902528
2022-11-19,106.82014388489209
2022-11-20,131.65328467153284
2022-11-21,117.66787003610108
2022-11-22,139.82835820895522
2022-11-23,159.45195729537366
2022-11-24,143.91166077738515
2022-11-25,137.32142857142858
2022-11-26,147.2207792207792
2022-11-27,146.66666666666666
2022-11-28,137.97211155378486
2022-11-29,112.47916666666667
2022-11-30,115.73245614035088
2022-12-01,132.58241758241758
2022-12-02,137.74652777777777
2022-12-03,152.07291666666666
2022-12-04,144.05555555555554
2022-12-05,141.95955882352942
2022-12-06,140.79861111111111
2022-12-07,176.22916666666666
2022-12-08,157.66783216783216
2022-12-09,154.0561797752809
2022-12-10,145.41444866920153
2022-12-11,157.8078431372549
2022-12-12,161.80514705882354
2022-12-13,161.625
2022-12-14,145.07638888888889
2022-12-15,119.59176029962546
2022-12-16,88.1056338028169
2022-12-17,116.86170212765957
2022-12-18,177.52777777777777
2022-12-19,178.1818181818182
2022-12-20,198.07638888888889
2022-12-21,197.54006968641116
2022-12-22,210.99305555555554
2022-12-23,186.29166666666666
2022-12-24,186.34146341463415
2022-12-25,135.53125
2022-12-26,104.48727272727272
2022-12-27,123.70196078431373
2022-12-28,186.00694444444446
2022-12-29,134.21180555555554
2022-12-30,177.02439024390245
2022-12-31,215.24561403508773
2023-01-01,218.03125
2023-01-02,162.5503597122302
2023-01-03,195.33680555555554
2023-01-04,166.56934306569343
2023-01-05,183.71326164874552
2023-01-06,172.78472222222223
2023-01-07,206.41608391608392
2023-01-08,197.98932384341637
2023-01-09,185.30555555555554
2023-01-10,154.55902777777777
2023-01-11,177.5033783783784
2023-01-12,180.875
2023-01-13,175.2379421221865
2023-01-14,155.48322147651007
2023-01-15,190.98376623376623
2023-01-16,179.48717948717947
2023-01-17,173.39144736842104
2023-01-18,199.2990353697749
2023-01-19,206.92176870748298
2023-01-20,199.17123287671234
2023-01-21,150.29616724738676
2023-01-22,145.90625
2023-01-23,148.80836236933797
2023-01-24,146.15972222222223
2023-01-25,145.49652777777777
2023-01-26,112.01433691756273
2023-01-27,109.4626334519573
2023-01-28,105.2280701754386
2023-01-29,129.6216216216216
2023-01-30,133.8108108108108
2023-01-31,133.8835616438356
2023-02-01,97.55960264900662
2023-02-02,117.41025641025641
2023-02-03,136.32051282051282
2023-02-04,134.06752411575562
2023-02-05,121.49169435215947
2023-02-06,119.31772575250837
2023-02-07,91.50171821305842
2023-02-08,81.2846975088968
2023-02-09,107.87820512820512
2023-02-10,124.63455149501661
2023-02-11,103.29581993569131
2023-02-12,89.95695364238411
2023-02-13,81.51602564102564
2023-02-14,100.33974358974359
2023-02-15,118.375
2023-02-16,120.07371794871794
2023-02-17,102.09836065573771
2023-02-18,97.69131832797427
2023-02-19,105.90259740259741
2023-02-20,86.26923076923077
2023-02-21,82.1474358974359
2023-02-22,77.87781350482315
2023-02-23,75.01282051282051
2023-02-24,87.47115384615384
2023-02-25,107.7948717948718
2023-02-26,120.69798657718121
2023-02-27,99.54304635761589
2023-02-28,108.23934426229508
2023-03-01,94.28664495114006
2023-03-02,101.37864077669903
2023-03-03,101.85852090032154
2023-03-04,97.02356902356902
2023-03-05,94.38047138047138
2023-03-06,85.05633802816901
2023-03-07,80.53198653198653
2023-03-08,81.3445945945946
2023-03-09,82.73809523809524
2023-03-10,103.14930555555556
2023-03-11,88.78082191780823
2023-03-12,114.7593220338983
2023-03-13,127.15358361774744
2023-03-14,111.97586206896551
2023-03-15,108.79779411764706
2023-03-16,97.84697508896797
2023-03-17,112.06825938566553
2023-03-18,170.20529801324503
2023-03-19,58.28135593220339
2023-03-20,52.79934210526316
2023-03-21,61.83774834437086
2023-03-22,77.61538461538461
2023-03-23,75.02721088435374
2023-03-24,80.98305084745763
2023-03-25,67.57565789473684
2023-03-26,65.3258064516129
2023-03-27,86.42333333333333
2023-03-28,83.5516129032258
2023-03-29,65.91346153846153
2023-03-30,65.82371794871794
2023-03-31,72.66346153846153
2023-04-01,60.63398692810458
2023-04-02,57.958199356913184
2023-04-03,67.9258064516129
2023-04-04,70.0990099009901
2023-04-05,85.53872053872054
2023-04-06,101.8225806451613
2023-04-07,90.32247557003258
2023-04-08,92.04918032786885
2023-04-09,100.4789644012945
2023-04-10,105.81045751633987
2023-04-11,115.84697508896797
2023-04-12,115.80246913580247
2023-04-13,101.18930041152264
2023-04-14,101.14741035856574
2023-04-15,105.17578125
2023-04-16,107.068
2023-04-17,99.13846153846154
2023-04-18,95.80534351145039
2023-04-19,90.72586872586872
2023-04-20,99.59607843137255
2023-04-21,94.71062271062272
2023-04-22,84.08680555555556
2023-04-23,55.53819444444444
2023-04-24,67.20486111111111
2023-04-25,79.67361111111111
2023-04-26,78.23958333333333
2023-04-27,70.90845070422536
2023-04-28,75.02777777777777
2023-04-29,69.99652777777777
2023-04-30,64.4895104895105
2023-05-01,67.02430555555556
2023-05-02,64.69444444444444
2023-05-03,69.36734693877551
2023-05-04,56.32051282051282
2023-05-05,61.34935897435897
2023-05-06,78.13782051282051
2023-05-07,77.06774193548387
2023-05-08,79.83495145631068
2023-05-09,87.97727272727273
2023-05-10,78.02580645161291
2023-05-11,72.18709677419355
2023-05-12,73.51324503311258
2023-05-13,67.84615384615384
2023-05-14,73.19935691318328
2023-05-15,69.7328990228013
2023-05-16,77.33552631578948
2023-05-17,72.3076923076923
2023-05-18,54.48553054662379
2023-05-19,66.07717041800643
2023-05-20,65.36012861736334
2023-05-21,78.05592105263158
2023-05-22,69.60128617363344
2023-05-23,74.22666666666667
2023-05-24,61.722972972972975
2023-05-25,67.5
2023-05-26,47.535714285714285
2023-05-27,63.630225080385856
2023-05-28,71.25320512820512
2023-05-29,82.82084690553746
2023-05-30,81.72666666666667
2023-05-31,79.50974025974025
2023-06-01,85.85620915032679
2023-06-02,87.77704918032786
2023-06-03,87.68506493506493
2023-06-04,82.94498381877023
2023-06-05,78.1016393442623
2023-06-06,81.22772277227723
2023-06-07,84.6470588235294
2023-06-08,82.16013071895425
2023-06-09,72.58881578947368
2023-06-10,71.74358974358974
2023-06-11,70.73355263157895
2023-06-12,68.20666666666666
2023-06-13,70.95098039215686
2023-06-14,69.79605263157895
2023-06-15,75.58278145695364
2023-06-16,76.02941176470588
2023-06-17,72.41423948220064
2023-06-18,69.88599348534201
2023-06-19,63.16393442622951
2023-06-20,65.46511627906976
2023-06-21,58.58199356913183
2023-06-22,56.11003236245955
2023-06-23,40.359154929577464
2023-06-24,44.477777777777774
2023-06-25,39.5239852398524
2023-06-26,40.14855072463768
2023-06-27,34.46
2023-06-28,38.85925925925926
2023-06-29,55.141263940520446
2023-06-30,55.486111111111114
2023-07-01,50.82142857142857
2023-07-02,55.76237623762376
2023-07-03,52.68387096774194
2023-07-04,44.08561643835616
2023-07-05,34.12542372881356
2023-07-06,34.248275862068965
2023-07-07,39.159574468085104
2023-07-08,40.34074074074074
2023-07-09,53.29657794676806
2023-07-10,56.60948905109489
2023-07-11,43.90845070422535
2023-07-12,36.64874551971326
2023-07-13,33.88652482269504
2023-07-14,53.289198606271775
2023-07-15,41.028673835125446
2023-07-16,43.06382978723404
2023-07-17,38.479729729729726
2023-07-18,40.40453074433657
2023-07-19,34.74183006535948
2023-07-20,33.51768488745981
2023-07-21,33.73548387096774
2023-07-22,33.87138263665595
2023-07-23,35.32051282051282
2023-07-24,36.825806451612905
2023-07-25,33.705128205128204
2023-07-26,35.967948717948715
2023-07-27,42.26602564102564
2023-07-28,39.92580645161291
2023-07-29,42.20962199312715
2023-07-30,49.1025641025641
2023-07-31,56.83986928104575
2023-08-01,44.2
2023-08-02,30.350746268656717
2023-08-03,52.44649446494465
2023-08-04,59.07581227436823
2023-08-05,57.901408450704224
2023-08-06,61.21951219512195
2023-08-07,59.78983050847457
2023-08-08,69.12621359223301
2023-08-09,81.86407766990291
2023-08-10,84.76237623762377
2023-08-11,69.26451612903226
2023-08-12,68.56591639871382
2023-08-13,64.33986928104575
2023-08-14,72.6698717948718
2023-08-15,73.54166666666667
2023-08-16,70.74193548387096
2023-08-17,66.09324758842443
2023-08-18,44.13461538461539
2023-08-19,47.24915824915825
2023-08-20,63.28169014084507
2023-08-21,56.33098591549296
2023-08-22,63.736111111111114
2023-08-23,59.77224199288256
2023-08-24,54.204633204633204
2023-08-25,54.50763358778626
2023-08-26,62.57539682539682
2023-08-27,77.82283464566929
2023-08-28,96.25095057034221
2023-08-29,101.76296296296296
2023-08-30,101.49134948096886
2023-08-31,94.94098360655738
2023-09-01,90.67628205128206
2023-09-02,86.23569023569024
2023-09-03,71.99339933993399
2023-09-04,36.9185667752443
2023-09-05,28.104918032786884
2023-09-06,20.94736842105263
2023-09-07,20.82295081967213
2023-09-08,32.581314878892734
2023-09-09,37.95087719298245
2023-09-10,46.68512110726643
2023-09-11,43.17921146953405
2023-09-12,37.553030303030305
2023-09-13,27.23913043478261
2023-09-14,27.77133105802048
2023-09-15,35.34346504559271
2023-09-16,45.925
2023-09-17,42.44951140065147
2023-09-18,43.21172638436482
2023-09-19,15.81021897810219
2023-09-20,27.26277372262774
2023-09-21,39.88256227758007
2023-09-22,38.66202090592334
2023-09-23,38.90706319702602
2023-09-24,52.55769230769231
2023-09-25,51.53767123287671
2023-09-26,44.865979381443296
2023-09-27,57.06159420289855
2023-09-28,83.1842105263158
2023-09-29,78.90490797546012
2023-09-30,34.26129032258064
2023-10-01,47.8013468013468
2023-10-02,64.75641025641026
2023-10-03,33.17567567567568
2023-10-04,38.8936877076412
2023-10-05,84.71472392638037
2023-10-06,70.54461538461538
2023-10-07,91.65349544072949
2023-10-08,93.87285223367698
2023-10-09,107.42345276872965
2023-10-10,99.44339622641509
2023-10-11,106.15584415584415
2023-10-12,106.65646258503402
2023-10-13,97.28947368421052
2023-10-14,97.28571428571429
2023-10-15,99.95604395604396
2023-10-16,109.42944785276073
2023-10-17,106.88427299703264
2023-10-18,80.55162241887906
2023-10-19,59.320872274143305
2023-10-20,53.80906148867314
2023-10-21,51.833333333333336
2023-10-22,53.51546391752577
2023-10-23,48.87417218543046
2023-10-24,33.46333333333333
2023-10-25,47.53703703703704
2023-10-26,57.63607594936709
2023-10-27,71.30357142857143
2023-10-28,82.62824207492795
2023-10-29,83.69540229885058
2023-10-30,105.45398773006134
2023-10-31,95.00581395348837
2023-11-01,86.05952380952381
2023-11-02,100.27102803738318
2023-11-03,124.78864353312302
2023-11-04,91.35562310030394
2023-11-05,130.6452599388379
2023-11-06,118.64465408805032
2023-11-07,147.36555891238672
2023-11-08,144.39169139465875
2023-11-09,148.4298780487805
2023-11-10,169.7086092715232
2023-11-11,178.37586206896552
2023-11-12,162.6420664206642
2023-11-13,119.05208333333333
2023-11-14,107.56060606060606
2023-11-15,94.1044776119403
2023-11-16,82.49127906976744
2023-11-17,48.35755813953488
2023-11-18,61.5945945945946
2023-11-19,78.19551282051282
2023-11-20,85.84810126582279
2023-11-21,129.13538461538462
2023-11-22,202.38509316770185
2023-11-23,229.871875
2023-11-24,205.37614678899084
2023-11-25,158.65706051873198
2023-11-26,126.8023598820059
2023-11-27,138.17784256559767
2023-11-28,118.95100864553314
2023-11-29,164.60806916426512
2023-11-30,174.5158501440922
2023-12-01,96.23011363636364
2023-12-02,132.52173913043478
2023-12-03,207.41739130434783
2023-12-04,159.07584269662922
2023-12-05,97.90489913544668
2023-12-06,114.01775147928994
2023-12-07,63.021875
2023-12-08,73.52054794520548
2023-12-09,135.77316293929712
2023-12-10,166.82838283828383
2023-12-11,154.9190031152648
2023-12-12,195.1769911504425
2023-12-13,170.70087976539588
2023-12-14,181.01488095238096
2023-12-15,213.33529411764707
2023-12-16,204.75
2023-12-17,198.7183908045977
2023-12-18,209.1304347826087
2023-12-19,190.6936416184971
2023-12-20,167.36498516320475
2023-12-21,147.61206896551724
2023-12-22,180.52802359882006
2023-12-23,175.84795321637426
2023-12-24,198.83283582089553
2023-12-25,193.87749287749287
2023-12-26,186.15472779369628
2023-12-27,172.7906976744186
2023-12-28,164.10059171597632
2023-12-29,156.05523255813952
2023-12-30,173.28862973760934
2023-12-31,203.6588921282799
2024-01-01,205.19940476190476
2024-01-02,181.2
2024-01-03,150.00290697674419
2024-01-04,163.8684210526316
2024-01-05,188.48809523809524
2024-01-06,169.79320987654322
2024-01-07,219.01869158878506
2024-01-08,234.960843373494
2024-01-09,201.50778816199377
2024-01-10,189.80243161094225
2024-01-11,180.30144927536233
2024-01-12,183.0524781341108
2024-01-13,181.55043227665706
2024-01-14,241.93731343283582
2024-01-15,255.32
2024-01-16,228.5536723163842
2024-01-17,187.97720797720797
2024-01-18,208.86908077994428
2024-01-19,196.49166666666667
2024-01-20,218.7008547008547
2024-01-21,239.22388059701493
2024-01-22,211.875
2024-01-23,198.67696629213484
2024-01-24,192.9138888888889
2024-01-25,188.3657142857143
2024-01-26,195.5283582089552
2024-01-27,128.94586894586894
2024-01-28,157.94166666666666
2024-01-29,163.2534818941504
2024-01-30,141.88826815642457
2024-01-31,134.5
2024-02-01,137.4676056338028
2024-02-02,151.0310734463277
2024-02-03,144.50152905198777
2024-02-04,167.12615384615384
2024-02-05,138.96996996996998
2024-02-06,159.54019292604502
2024-02-07,129.34603174603174
2024-02-08,97.47400611620795
2024-02-09,95.05538461538461
2024-02-10,121.80844155844156
2024-02-11,147.10094637223975
2024-02-12,177.6695652173913
2024-02-13,205.26462395543174
2024-02-14,181.0888888888889
2024-02-15,195.3876404494382
2024-02-16,189.44767441860466
2024-02-17,161.29166666666666
2024-02-18,157.44668587896254
2024-02-19,119.93502824858757
2024-02-20,105.20178041543026
2024-02-21,97.04815864022663
2024-02-22,136.95029239766083
2024-02-23,89.95266272189349
2024-02-24,99.62640449438203
2024-02-25,81.85955056179775
2024-02-26,90.46944444444445
2024-02-27,104.46111111111111
2024-02-28,108.03254437869822
2024-02-29,146.5952380952381
2024-03-01,196.56675749318802
2024-03-02,123.22615803814713
2024-03-03,110.8861111111111
2024-03-04,105.25068119891009
2024-03-05,98.005291005291
2024-03-06,89.00267379679144
2024-03-07,98.19839142091153
2024-03-08,93.97368421052632
2024-03-09,95.28445747800586
2024-03-10,92.01734104046243
2024-03-11,90.32848837209302
2024-03-12,100.2316384180791
2024-03-13,86.09174311926606
